Gmt time,Open,High,Low,Close,Volume
31.01.2024 08:00:00.000,1.08159,1.08260,1.08092,1.08189,18369369140.625
31.01.2024 09:00:00.000,1.08190,1.08367,1.08162,1.08221,27972009765.625
31.01.2024 10:00:00.000,1.08222,1.08315,1.08213,1.08253,11878450195.3125
31.01.2024 11:00:00.000,1.08256,1.08404,1.08254,1.08389,8613299804.6875
31.01.2024 12:00:00.000,1.08390,1.08429,1.08335,1.08366,12664290039.0625
31.01.2024 13:00:00.000,1.08366,1.08628,1.08344,1.08575,39492019531.25
31.01.2024 14:00:00.000,1.08575,1.08865,1.08522,1.08799,37243269531.25
31.01.2024 15:00:00.000,1.08800,1.08874,1.08540,1.08613,38532171875
31.01.2024 16:00:00.000,1.08611,1.08678,1.08448,1.08544,26991900390.625
31.01.2024 17:00:00.000,1.08543,1.08544,1.08418,1.08495,15831280273.4375
31.01.2024 18:00:00.000,1.08493,1.08524,1.08437,1.08458,13683459960.9375
31.01.2024 19:00:00.000,1.08454,1.08642,1.08157,1.08403,69191890625
31.01.2024 20:00:00.000,1.08402,1.08417,1.07949,1.08077,47513519531.25
31.01.2024 21:00:00.000,1.08077,1.08194,1.08054,1.08180,6829810058.5938
31.01.2024 22:00:00.000,1.08180,1.08203,1.08084,1.08137,2451889892.5781
31.01.2024 23:00:00.000,1.08136,1.08169,1.08030,1.08039,3628310058.5938
01.02.2024 00:00:00.000,1.08039,1.08144,1.08016,1.08081,10588669921.875
01.02.2024 01:00:00.000,1.08082,1.08124,1.08045,1.08089,11033929687.5
01.02.2024 02:00:00.000,1.08088,1.08217,1.08084,1.08192,8310669921.875
01.02.2024 03:00:00.000,1.08191,1.08207,1.08109,1.08116,5518600097.6563
01.02.2024 04:00:00.000,1.08117,1.08135,1.08052,1.08076,5289490234.375
01.02.2024 05:00:00.000,1.08076,1.08076,1.08026,1.08027,7563080078.125
01.02.2024 06:00:00.000,1.08026,1.08050,1.07938,1.07960,8475480468.75
01.02.2024 07:00:00.000,1.07958,1.07972,1.07838,1.07932,16578929687.5
01.02.2024 08:00:00.000,1.07932,1.07939,1.07799,1.07916,25449490234.375
01.02.2024 09:00:00.000,1.07916,1.08016,1.07866,1.07983,19386349609.375
01.02.2024 10:00:00.000,1.07989,1.08027,1.07914,1.07931,15613459960.9375
01.02.2024 11:00:00.000,1.07931,1.08132,1.07926,1.08083,13616580078.125
01.02.2024 12:00:00.000,1.08084,1.08199,1.08056,1.08151,23418689453.125
01.02.2024 13:00:00.000,1.08150,1.08272,1.08087,1.08138,35068101562.5
01.02.2024 14:00:00.000,1.08137,1.08298,1.08115,1.08265,36125628906.25
01.02.2024 15:00:00.000,1.08265,1.08318,1.08058,1.08264,58168191406.25
01.02.2024 16:00:00.000,1.08263,1.08658,1.08263,1.08645,39486050781.25
01.02.2024 17:00:00.000,1.08645,1.08747,1.08607,1.08727,23847289062.5
01.02.2024 18:00:00.000,1.08727,1.08732,1.08629,1.08698,20190509765.625
01.02.2024 19:00:00.000,1.08698,1.08748,1.08678,1.08718,14394589843.75
01.02.2024 20:00:00.000,1.08719,1.08748,1.08681,1.08716,8134700195.3125
01.02.2024 21:00:00.000,1.08715,1.08732,1.08681,1.08712,4313850097.6563
01.02.2024 22:00:00.000,1.08712,1.08735,1.08668,1.08726,6952020019.5313
01.02.2024 23:00:00.000,1.08726,1.08761,1.08722,1.08742,2661810058.5938
02.02.2024 00:00:00.000,1.08741,1.08796,1.08716,1.08727,5379500000
02.02.2024 01:00:00.000,1.08727,1.08758,1.08701,1.08716,9684740234.375
02.02.2024 02:00:00.000,1.08717,1.08786,1.08713,1.08784,7108189941.4063
02.02.2024 03:00:00.000,1.08786,1.08788,1.08734,1.08767,7191600097.6563
02.02.2024 04:00:00.000,1.08765,1.08773,1.08719,1.08730,5443620117.1875
02.02.2024 05:00:00.000,1.08730,1.08825,1.08723,1.08774,6212330078.125
02.02.2024 06:00:00.000,1.08774,1.08810,1.08739,1.08757,10146879882.8125
02.02.2024 07:00:00.000,1.08757,1.08869,1.08743,1.08808,13893209960.9375
02.02.2024 08:00:00.000,1.08809,1.08902,1.08735,1.08792,18983009765.625
02.02.2024 09:00:00.000,1.08792,1.08974,1.08792,1.08908,11609740234.375
02.02.2024 10:00:00.000,1.08907,1.08950,1.08806,1.08845,10087589843.75
02.02.2024 11:00:00.000,1.08844,1.08863,1.08781,1.08835,8959830078.125
02.02.2024 12:00:00.000,1.08837,1.08851,1.08776,1.08803,10249990234.375
02.02.2024 13:00:00.000,1.08802,1.08860,1.08036,1.08072,42092621093.75
02.02.2024 14:00:00.000,1.08071,1.08168,1.07916,1.08086,43918820312.5
02.02.2024 15:00:00.000,1.08086,1.08110,1.07832,1.08023,43622671875
02.02.2024 16:00:00.000,1.08024,1.08037,1.07823,1.07861,29238740234.375
02.02.2024 17:00:00.000,1.07861,1.07925,1.07808,1.07834,14773709960.9375
02.02.2024 18:00:00.000,1.07836,1.07910,1.07804,1.07881,17665119140.625
02.02.2024 19:00:00.000,1.07882,1.07957,1.07861,1.07925,11331629882.8125
02.02.2024 20:00:00.000,1.07926,1.07974,1.07920,1.07931,7980290039.0625
02.02.2024 21:00:00.000,1.07931,1.07939,1.07849,1.07849,6111649902.3438
04.02.2024 22:00:00.000,1.07854,1.07858,1.07796,1.07803,3625719970.7031
04.02.2024 23:00:00.000,1.07799,1.07835,1.07698,1.07796,6862609863.2813
05.02.2024 00:00:00.000,1.07796,1.07831,1.07673,1.07726,18094890625
05.02.2024 01:00:00.000,1.07726,1.07787,1.07686,1.07783,9908919921.875
05.02.2024 02:00:00.000,1.07783,1.07811,1.07755,1.07788,7856020019.5313
05.02.2024 03:00:00.000,1.07789,1.07809,1.07743,1.07791,6520470214.8438
05.02.2024 04:00:00.000,1.07790,1.07800,1.07755,1.07788,4398790039.0625
05.02.2024 05:00:00.000,1.07788,1.07820,1.07733,1.07819,7602129882.8125
05.02.2024 06:00:00.000,1.07819,1.07847,1.07772,1.07779,6957370117.1875
05.02.2024 07:00:00.000,1.07778,1.07832,1.07726,1.07802,10537780273.4375
05.02.2024 08:00:00.000,1.07802,1.07861,1.07635,1.07667,19271390625
05.02.2024 09:00:00.000,1.07667,1.07728,1.07519,1.07537,15239709960.9375
05.02.2024 10:00:00.000,1.07536,1.07560,1.07477,1.07492,13542980468.75
05.02.2024 11:00:00.000,1.07493,1.07585,1.07469,1.07548,9540639648.4375
05.02.2024 12:00:00.000,1.07551,1.07575,1.07493,1.07496,10247200195.3125
05.02.2024 13:00:00.000,1.07496,1.07504,1.07362,1.07374,20803970703.125
05.02.2024 14:00:00.000,1.07374,1.07450,1.07352,1.07420,20546960937.5
05.02.2024 15:00:00.000,1.07419,1.07419,1.07231,1.07252,34697621093.75
05.02.2024 16:00:00.000,1.07252,1.07359,1.07246,1.07352,14289559570.3125
05.02.2024 17:00:00.000,1.07353,1.07428,1.07340,1.07391,8767299804.6875
05.02.2024 18:00:00.000,1.07392,1.07465,1.07374,1.07440,7774870117.1875
05.02.2024 19:00:00.000,1.07440,1.07464,1.07421,1.07429,6901160156.25
05.02.2024 20:00:00.000,1.07429,1.07440,1.07367,1.07425,8446700195.3125
05.02.2024 21:00:00.000,1.07425,1.07429,1.07393,1.07418,4173180175.7813
05.02.2024 22:00:00.000,1.07418,1.07435,1.07391,1.07425,1729880004.8828
05.02.2024 23:00:00.000,1.07430,1.07434,1.07408,1.07410,1686689941.4063
06.02.2024 00:00:00.000,1.07409,1.07452,1.07409,1.07438,5015290039.0625
06.02.2024 01:00:00.000,1.07439,1.07472,1.07415,1.07453,9033200195.3125
06.02.2024 02:00:00.000,1.07454,1.07490,1.07438,1.07458,4999310058.5938
06.02.2024 03:00:00.000,1.07459,1.07488,1.07434,1.07439,4320439941.4063
06.02.2024 04:00:00.000,1.07439,1.07503,1.07434,1.07489,5969029785.1563
06.02.2024 05:00:00.000,1.07490,1.07541,1.07486,1.07535,6370520019.5313
06.02.2024 06:00:00.000,1.07533,1.07533,1.07482,1.07508,6111169921.875
06.02.2024 07:00:00.000,1.07509,1.07623,1.07507,1.07517,12403919921.875
06.02.2024 08:00:00.000,1.07517,1.07600,1.07450,1.07460,16037120117.1875
06.02.2024 09:00:00.000,1.07461,1.07473,1.07254,1.07291,17551259765.625
06.02.2024 10:00:00.000,1.07291,1.07363,1.07276,1.07291,9763049804.6875
06.02.2024 11:00:00.000,1.07292,1.07429,1.07242,1.07385,10372419921.875
06.02.2024 12:00:00.000,1.07384,1.07392,1.07225,1.07358,10304410156.25
06.02.2024 13:00:00.000,1.07360,1.07440,1.07280,1.07304,21308029296.875
06.02.2024 14:00:00.000,1.07304,1.07436,1.07289,1.07402,31513789062.5
06.02.2024 15:00:00.000,1.07406,1.07483,1.07367,1.07432,26133009765.625
06.02.2024 16:00:00.000,1.07431,1.07533,1.07390,1.07505,16141299804.6875
06.02.2024 17:00:00.000,1.07504,1.07552,1.07478,1.07509,19669429687.5
06.02.2024 18:00:00.000,1.07508,1.07556,1.07435,1.07539,12671740234.375
06.02.2024 19:00:00.000,1.07538,1.07546,1.07468,1.07493,15001030273.4375
06.02.2024 20:00:00.000,1.07494,1.07574,1.07494,1.07566,7980040039.0625
06.02.2024 21:00:00.000,1.07565,1.07565,1.07525,1.07540,3250919921.875
06.02.2024 22:00:00.000,1.07539,1.07556,1.07492,1.07532,10702830078.125
06.02.2024 23:00:00.000,1.07539,1.07567,1.07533,1.07566,1525790039.0625
07.02.2024 00:00:00.000,1.07569,1.07593,1.07559,1.07589,4249000000
07.02.2024 01:00:00.000,1.07592,1.07649,1.07589,1.07634,7376709960.9375
07.02.2024 02:00:00.000,1.07633,1.07656,1.07616,1.07636,6289370117.1875
07.02.2024 03:00:00.000,1.07636,1.07665,1.07584,1.07588,4657689941.4063
07.02.2024 04:00:00.000,1.07587,1.07601,1.07566,1.07590,4602100097.6563
07.02.2024 05:00:00.000,1.07589,1.07644,1.07579,1.07626,5215609863.2813
07.02.2024 06:00:00.000,1.07626,1.07655,1.07567,1.07611,7610390136.7188
07.02.2024 07:00:00.000,1.07612,1.07728,1.07609,1.07725,13265429687.5
07.02.2024 08:00:00.000,1.07725,1.07734,1.07604,1.07627,17474150390.625
07.02.2024 09:00:00.000,1.07627,1.07709,1.07578,1.07693,14837150390.625
07.02.2024 10:00:00.000,1.07691,1.07708,1.07627,1.07641,15126349609.375
07.02.2024 11:00:00.000,1.07640,1.07739,1.07622,1.07709,12094660156.25
07.02.2024 12:00:00.000,1.07709,1.07752,1.07660,1.07737,15668839843.75
07.02.2024 13:00:00.000,1.07738,1.07838,1.07668,1.07701,18168240234.375
07.02.2024 14:00:00.000,1.07702,1.07780,1.07654,1.07713,27981640625
07.02.2024 15:00:00.000,1.07715,1.07798,1.07556,1.07566,33197531250
07.02.2024 16:00:00.000,1.07567,1.07712,1.07562,1.07677,22876029296.875
07.02.2024 17:00:00.000,1.07676,1.07678,1.07593,1.07648,15395150390.625
07.02.2024 18:00:00.000,1.07647,1.07736,1.07645,1.07710,15279330078.125
07.02.2024 19:00:00.000,1.07712,1.07753,1.07699,1.07719,10463089843.75
07.02.2024 20:00:00.000,1.07718,1.07742,1.07708,1.07726,7175490234.375
07.02.2024 21:00:00.000,1.07726,1.07748,1.07704,1.07704,3048889892.5781
07.02.2024 22:00:00.000,1.07704,1.07734,1.07679,1.07723,3685659912.1094
07.02.2024 23:00:00.000,1.07722,1.07770,1.07717,1.07754,3109820068.3594
08.02.2024 00:00:00.000,1.07754,1.07795,1.07744,1.07779,4869649902.3438
08.02.2024 01:00:00.000,1.07778,1.07798,1.07751,1.07786,12135830078.125
08.02.2024 02:00:00.000,1.07787,1.07832,1.07783,1.07827,7406120117.1875
08.02.2024 03:00:00.000,1.07827,1.07848,1.07815,1.07823,5506000000
08.02.2024 04:00:00.000,1.07822,1.07883,1.07795,1.07799,6092009765.625
08.02.2024 05:00:00.000,1.07797,1.07840,1.07784,1.07826,5356990234.375
08.02.2024 06:00:00.000,1.07828,1.07863,1.07811,1.07839,6374169921.875
08.02.2024 07:00:00.000,1.07839,1.07889,1.07767,1.07800,13414040039.0625
08.02.2024 08:00:00.000,1.07801,1.07840,1.07684,1.07771,16570240234.375
08.02.2024 09:00:00.000,1.07772,1.07841,1.07734,1.07828,12609379882.8125
08.02.2024 10:00:00.000,1.07829,1.07855,1.07711,1.07717,9703740234.375
08.02.2024 11:00:00.000,1.07715,1.07730,1.07610,1.07629,10162990234.375
08.02.2024 12:00:00.000,1.07630,1.07635,1.07500,1.07568,14243509765.625
08.02.2024 13:00:00.000,1.07570,1.07621,1.07416,1.07440,27486330078.125
08.02.2024 14:00:00.000,1.07440,1.07674,1.07435,1.07647,20982869140.625
08.02.2024 15:00:00.000,1.07650,1.07675,1.07513,1.07611,23954949218.75
08.02.2024 16:00:00.000,1.07611,1.07740,1.07601,1.07732,8369419921.875
08.02.2024 17:00:00.000,1.07733,1.07765,1.07713,1.07734,10746889648.4375
08.02.2024 18:00:00.000,1.07734,1.07827,1.07732,1.07766,14850490234.375
08.02.2024 19:00:00.000,1.07765,1.07785,1.07726,1.07747,9166929687.5
08.02.2024 20:00:00.000,1.07748,1.07799,1.07748,1.07777,7927859863.2813
08.02.2024 21:00:00.000,1.07778,1.07786,1.07760,1.07769,3545540039.0625
08.02.2024 22:00:00.000,1.07767,1.07787,1.07740,1.07755,2183669921.875
08.02.2024 23:00:00.000,1.07755,1.07778,1.07738,1.07776,2269600097.6563
09.02.2024 00:00:00.000,1.07775,1.07786,1.07722,1.07729,5031870117.1875
09.02.2024 01:00:00.000,1.07729,1.07786,1.07729,1.07743,6627089843.75
09.02.2024 02:00:00.000,1.07742,1.07782,1.07732,1.07761,5864870117.1875
09.02.2024 03:00:00.000,1.07763,1.07775,1.07701,1.07708,6924479980.4688
09.02.2024 04:00:00.000,1.07709,1.07726,1.07693,1.07711,3543429931.6406
09.02.2024 05:00:00.000,1.07710,1.07738,1.07695,1.07710,3002000000
09.02.2024 06:00:00.000,1.07711,1.07755,1.07699,1.07745,4125229980.4688
09.02.2024 07:00:00.000,1.07747,1.07827,1.07744,1.07801,11301969726.5625
09.02.2024 08:00:00.000,1.07803,1.07847,1.07723,1.07726,15764219726.5625
09.02.2024 09:00:00.000,1.07725,1.07768,1.07660,1.07670,14508230468.75
09.02.2024 10:00:00.000,1.07669,1.07701,1.07621,1.07666,11242629882.8125
09.02.2024 11:00:00.000,1.07666,1.07731,1.07635,1.07716,12702889648.4375
09.02.2024 12:00:00.000,1.07717,1.07765,1.07630,1.07672,14341429687.5
09.02.2024 13:00:00.000,1.07671,1.07949,1.07654,1.07831,42755851562.5
09.02.2024 14:00:00.000,1.07830,1.07951,1.07749,1.07816,33438210937.5
09.02.2024 15:00:00.000,1.07816,1.07898,1.07798,1.07863,25157240234.375
09.02.2024 16:00:00.000,1.07864,1.07880,1.07797,1.07816,19841810546.875
09.02.2024 17:00:00.000,1.07816,1.07866,1.07792,1.07855,7360359863.2813
09.02.2024 18:00:00.000,1.07856,1.07908,1.07855,1.07866,6030810058.5938
09.02.2024 19:00:00.000,1.07865,1.07877,1.07813,1.07825,3714739990.2344
09.02.2024 20:00:00.000,1.07824,1.07880,1.07797,1.07863,3950090087.8906
09.02.2024 21:00:00.000,1.07862,1.07885,1.07821,1.07821,5024629882.8125
11.02.2024 22:00:00.000,1.07767,1.07861,1.07766,1.07839,1856329956.0547
11.02.2024 23:00:00.000,1.07843,1.07983,1.07839,1.07979,10277660156.25
12.02.2024 00:00:00.000,1.07980,1.07997,1.07967,1.07986,8353099609.375
12.02.2024 01:00:00.000,1.07987,1.07987,1.07937,1.07957,4097339843.75
12.02.2024 02:00:00.000,1.07957,1.07978,1.07932,1.07948,4282560058.5938
12.02.2024 03:00:00.000,1.07948,1.07970,1.07911,1.07918,4472790039.0625
12.02.2024 04:00:00.000,1.07918,1.07939,1.07893,1.07904,2795550048.8281
12.02.2024 05:00:00.000,1.07903,1.07944,1.07899,1.07914,2915899902.3438
12.02.2024 06:00:00.000,1.07914,1.07930,1.07899,1.07914,2903810058.5938
12.02.2024 07:00:00.000,1.07914,1.08055,1.07894,1.08031,9529950195.3125
12.02.2024 08:00:00.000,1.08030,1.08030,1.07743,1.07753,15164240234.375
12.02.2024 09:00:00.000,1.07751,1.07780,1.07667,1.07691,9637440429.6875
12.02.2024 10:00:00.000,1.07691,1.07787,1.07672,1.07766,9033709960.9375
12.02.2024 11:00:00.000,1.07767,1.07777,1.07630,1.07693,11591530273.4375
12.02.2024 12:00:00.000,1.07695,1.07735,1.07651,1.07697,10368190429.6875
12.02.2024 13:00:00.000,1.07699,1.07736,1.07610,1.07638,17376619140.625
12.02.2024 14:00:00.000,1.07638,1.07741,1.07631,1.07722,15943830078.125
12.02.2024 15:00:00.000,1.07721,1.07724,1.07559,1.07674,13881290039.0625
12.02.2024 16:00:00.000,1.07673,1.07774,1.07652,1.07732,15750650390.625
12.02.2024 17:00:00.000,1.07733,1.07823,1.07728,1.07823,9818589843.75
12.02.2024 18:00:00.000,1.07823,1.07860,1.07805,1.07812,8216879882.8125
12.02.2024 19:00:00.000,1.07812,1.07829,1.07679,1.07693,8325860351.5625
12.02.2024 20:00:00.000,1.07693,1.07750,1.07693,1.07742,4658250000
12.02.2024 21:00:00.000,1.07743,1.07750,1.07703,1.07706,2275739990.2344
12.02.2024 22:00:00.000,1.07702,1.07751,1.07697,1.07724,4122850097.6563
12.02.2024 23:00:00.000,1.07723,1.07727,1.07705,1.07717,1777010009.7656
13.02.2024 00:00:00.000,1.07718,1.07730,1.07669,1.07727,4058709960.9375
13.02.2024 01:00:00.000,1.07727,1.07744,1.07657,1.07668,4899459960.9375
13.02.2024 02:00:00.000,1.07668,1.07668,1.07621,1.07642,3816530029.2969
13.02.2024 03:00:00.000,1.07641,1.07647,1.07606,1.07617,4037510009.7656
13.02.2024 04:00:00.000,1.07616,1.07641,1.07612,1.07637,2133679931.6406
13.02.2024 05:00:00.000,1.07635,1.07678,1.07635,1.07669,2989169921.875
13.02.2024 06:00:00.000,1.07668,1.07724,1.07661,1.07704,3135250000
13.02.2024 07:00:00.000,1.07704,1.07776,1.07657,1.07712,13133730468.75
13.02.2024 08:00:00.000,1.07711,1.07745,1.07622,1.07675,14921780273.4375
13.02.2024 09:00:00.000,1.07675,1.07693,1.07567,1.07666,9922719726.5625
13.02.2024 10:00:00.000,1.07666,1.07761,1.07662,1.07722,17187630859.375
13.02.2024 11:00:00.000,1.07721,1.07818,1.07720,1.07778,11144129882.8125
13.02.2024 12:00:00.000,1.07777,1.07865,1.07762,1.07854,9371179687.5
13.02.2024 13:00:00.000,1.07854,1.07985,1.07031,1.07084,45993089843.75
13.02.2024 14:00:00.000,1.07084,1.07237,1.07006,1.07179,42838398437.5
13.02.2024 15:00:00.000,1.07180,1.07267,1.07060,1.07166,36183699218.75
13.02.2024 16:00:00.000,1.07166,1.07220,1.07127,1.07192,18153039062.5
13.02.2024 17:00:00.000,1.07192,1.07200,1.07122,1.07151,13462709960.9375
13.02.2024 18:00:00.000,1.07152,1.07201,1.07076,1.07084,8505580078.125
13.02.2024 19:00:00.000,1.07080,1.07082,1.07005,1.07012,12203660156.25
13.02.2024 20:00:00.000,1.07012,1.07100,1.07005,1.07073,8112600097.6563
13.02.2024 21:00:00.000,1.07072,1.07101,1.07070,1.07079,3049159912.1094
13.02.2024 22:00:00.000,1.07080,1.07116,1.07071,1.07100,3089500000
13.02.2024 23:00:00.000,1.07101,1.07107,1.07078,1.07083,2275179931.6406
14.02.2024 00:00:00.000,1.07083,1.07144,1.07060,1.07078,5719750000
14.02.2024 01:00:00.000,1.07078,1.07121,1.07032,1.07115,9166599609.375
14.02.2024 02:00:00.000,1.07116,1.07139,1.07087,1.07095,5605799804.6875
14.02.2024 03:00:00.000,1.07095,1.07139,1.07081,1.07126,4726100097.6563
14.02.2024 04:00:00.000,1.07124,1.07145,1.07093,1.07143,5257060058.5938
14.02.2024 05:00:00.000,1.07144,1.07150,1.07116,1.07139,4244959960.9375
14.02.2024 06:00:00.000,1.07139,1.07186,1.07138,1.07162,5840299804.6875
14.02.2024 07:00:00.000,1.07163,1.07173,1.07050,1.07075,15037870117.1875
14.02.2024 08:00:00.000,1.07074,1.07081,1.06949,1.07022,20557730468.75
14.02.2024 09:00:00.000,1.07021,1.07057,1.06962,1.07000,13048330078.125
14.02.2024 10:00:00.000,1.07001,1.07043,1.06963,1.07036,9580690429.6875
14.02.2024 11:00:00.000,1.07036,1.07103,1.06971,1.07078,9770660156.25
14.02.2024 12:00:00.000,1.07079,1.07103,1.07010,1.07056,9578879882.8125
14.02.2024 13:00:00.000,1.07058,1.07167,1.07058,1.07086,19675089843.75
14.02.2024 14:00:00.000,1.07086,1.07229,1.07065,1.07160,28014730468.75
14.02.2024 15:00:00.000,1.07160,1.07252,1.07133,1.07212,25086179687.5
14.02.2024 16:00:00.000,1.07211,1.07344,1.07191,1.07339,17554080078.125
14.02.2024 17:00:00.000,1.07338,1.07338,1.07278,1.07306,13439969726.5625
14.02.2024 18:00:00.000,1.07307,1.07338,1.07259,1.07269,9689519531.25
14.02.2024 19:00:00.000,1.07269,1.07293,1.07256,1.07281,8101439941.4063
14.02.2024 20:00:00.000,1.07282,1.07288,1.07259,1.07276,7543399902.3438
14.02.2024 21:00:00.000,1.07275,1.07284,1.07250,1.07250,3474070068.3594
14.02.2024 22:00:00.000,1.07250,1.07285,1.07246,1.07272,4740640136.7188
14.02.2024 23:00:00.000,1.07272,1.07322,1.07272,1.07319,1663410034.1797
15.02.2024 00:00:00.000,1.07321,1.07354,1.07293,1.07340,4060780029.2969
15.02.2024 01:00:00.000,1.07340,1.07351,1.07263,1.07283,8054959960.9375
15.02.2024 02:00:00.000,1.07283,1.07315,1.07258,1.07292,6017379882.8125
15.02.2024 03:00:00.000,1.07294,1.07305,1.07250,1.07256,4773020019.5313
15.02.2024 04:00:00.000,1.07255,1.07267,1.07246,1.07259,4029449951.1719
15.02.2024 05:00:00.000,1.07260,1.07321,1.07260,1.07290,4506160156.25
15.02.2024 06:00:00.000,1.07290,1.07338,1.07271,1.07309,6890959960.9375
15.02.2024 07:00:00.000,1.07308,1.07413,1.07275,1.07328,13701370117.1875
15.02.2024 08:00:00.000,1.07328,1.07375,1.07296,1.07308,18369419921.875
15.02.2024 09:00:00.000,1.07308,1.07368,1.07279,1.07330,12976230468.75
15.02.2024 10:00:00.000,1.07329,1.07368,1.07307,1.07345,11367719726.5625
15.02.2024 11:00:00.000,1.07346,1.07400,1.07338,1.07353,7491680175.7813
15.02.2024 12:00:00.000,1.07354,1.07486,1.07353,1.07449,9310250000
15.02.2024 13:00:00.000,1.07449,1.07727,1.07426,1.07664,44785109375
15.02.2024 14:00:00.000,1.07659,1.07829,1.07591,1.07759,47068160156.25
15.02.2024 15:00:00.000,1.07761,1.07847,1.07585,1.07611,34109550781.25
15.02.2024 16:00:00.000,1.07611,1.07631,1.07552,1.07596,20435539062.5
15.02.2024 17:00:00.000,1.07597,1.07629,1.07565,1.07623,9531769531.25
15.02.2024 18:00:00.000,1.07623,1.07674,1.07605,1.07669,8357400390.625
15.02.2024 19:00:00.000,1.07669,1.07723,1.07665,1.07687,8528990234.375
15.02.2024 20:00:00.000,1.07687,1.07718,1.07680,1.07715,8324719726.5625
15.02.2024 21:00:00.000,1.07715,1.07738,1.07703,1.07718,4157330078.125
15.02.2024 22:00:00.000,1.07718,1.07727,1.07680,1.07724,2393520019.5313
15.02.2024 23:00:00.000,1.07726,1.07768,1.07717,1.07726,1525329956.0547
16.02.2024 00:00:00.000,1.07726,1.07736,1.07612,1.07647,5924640136.7188
16.02.2024 01:00:00.000,1.07650,1.07661,1.07611,1.07648,5710359863.2813
16.02.2024 02:00:00.000,1.07648,1.07650,1.07599,1.07604,5715990234.375
16.02.2024 03:00:00.000,1.07604,1.07630,1.07590,1.07598,5115250000
16.02.2024 04:00:00.000,1.07599,1.07611,1.07573,1.07593,4172270019.5313
16.02.2024 05:00:00.000,1.07591,1.07618,1.07583,1.07601,3300010009.7656
16.02.2024 06:00:00.000,1.07601,1.07626,1.07586,1.07626,2943610107.4219
16.02.2024 07:00:00.000,1.07626,1.07678,1.07600,1.07606,6406930175.7813
16.02.2024 08:00:00.000,1.07607,1.07713,1.07595,1.07699,6671080078.125
16.02.2024 09:00:00.000,1.07699,1.07717,1.07640,1.07661,13284549804.6875
16.02.2024 10:00:00.000,1.07661,1.07708,1.07625,1.07680,7372790039.0625
16.02.2024 11:00:00.000,1.07678,1.07800,1.07667,1.07775,7989490234.375
16.02.2024 12:00:00.000,1.07773,1.07780,1.07675,1.07680,12099339843.75
16.02.2024 13:00:00.000,1.07679,1.07709,1.07319,1.07464,31422419921.875
16.02.2024 14:00:00.000,1.07465,1.07569,1.07409,1.07496,38059539062.5
16.02.2024 15:00:00.000,1.07494,1.07768,1.07483,1.07707,32516619140.625
16.02.2024 16:00:00.000,1.07710,1.07753,1.07656,1.07683,23107369140.625
16.02.2024 17:00:00.000,1.07681,1.07778,1.07626,1.07777,9637620117.1875
16.02.2024 18:00:00.000,1.07778,1.07859,1.07739,1.07850,9616759765.625
16.02.2024 19:00:00.000,1.07851,1.07874,1.07754,1.07770,12132259765.625
16.02.2024 20:00:00.000,1.07770,1.07774,1.07729,1.07764,11652480468.75
16.02.2024 21:00:00.000,1.07764,1.07778,1.07747,1.07749,6292689941.4063
18.02.2024 22:00:00.000,1.07718,1.07768,1.07718,1.07748,1649449951.1719
18.02.2024 23:00:00.000,1.07744,1.07850,1.07744,1.07840,2457479980.4688
19.02.2024 00:00:00.000,1.07838,1.07889,1.07836,1.07869,4694339843.75
19.02.2024 01:00:00.000,1.07870,1.07880,1.07782,1.07803,7824439941.4063
19.02.2024 02:00:00.000,1.07802,1.07818,1.07780,1.07812,4046219970.7031
19.02.2024 03:00:00.000,1.07811,1.07832,1.07750,1.07754,5293790039.0625
19.02.2024 04:00:00.000,1.07753,1.07809,1.07748,1.07778,3219189941.4063
19.02.2024 05:00:00.000,1.07779,1.07827,1.07770,1.07816,4010590087.8906
19.02.2024 06:00:00.000,1.07817,1.07867,1.07800,1.07863,4228459960.9375
19.02.2024 07:00:00.000,1.07863,1.07894,1.07813,1.07826,7508959960.9375
19.02.2024 08:00:00.000,1.07830,1.07873,1.07762,1.07781,11501129882.8125
19.02.2024 09:00:00.000,1.07782,1.07833,1.07723,1.07747,11137490234.375
19.02.2024 10:00:00.000,1.07746,1.07787,1.07721,1.07752,7882259765.625
19.02.2024 11:00:00.000,1.07753,1.07817,1.07735,1.07770,7450479980.4688
19.02.2024 12:00:00.000,1.07769,1.07794,1.07696,1.07700,6111299804.6875
19.02.2024 13:00:00.000,1.07704,1.07787,1.07675,1.07700,6508560058.5938
19.02.2024 14:00:00.000,1.07700,1.07706,1.07631,1.07663,10160900390.625
19.02.2024 15:00:00.000,1.07664,1.07684,1.07621,1.07674,7842060058.5938
19.02.2024 16:00:00.000,1.07673,1.07707,1.07626,1.07698,3966580078.125
19.02.2024 17:00:00.000,1.07697,1.07763,1.07694,1.07761,1833750000
19.02.2024 18:00:00.000,1.07760,1.07836,1.07760,1.07789,2838090087.8906
19.02.2024 19:00:00.000,1.07791,1.07821,1.07779,1.07783,1837079956.0547
19.02.2024 20:00:00.000,1.07786,1.07797,1.07775,1.07793,852659973.1445
19.02.2024 21:00:00.000,1.07793,1.07823,1.07776,1.07785,1043099975.5859
19.02.2024 22:00:00.000,1.07770,1.07801,1.07758,1.07784,2852719970.7031
19.02.2024 23:00:00.000,1.07784,1.07799,1.07737,1.07754,2541409912.1094
20.02.2024 00:00:00.000,1.07753,1.07769,1.07676,1.07696,6838379882.8125
